id,a0,a1,a2,a3,a4,
uno,56.2704,243.013,58.5677,4,-1,1
uno,36,199.731,35.2227,4,-1,1
uno,42,53.4069,32.125,4,-1,1
uno,49.3303,325.957,50.0604,4,-1,1
uno,45.566,329.739,56.3152,4,-1,1
uno,54.4364,204.478,40.6371,4,-1,1
uno,38.5591,201.046,35.5981,4,-1,1
uno,72,302.497,54,4,-1,1
uno,50.3241,189.833,37.9428,4,-1,1
uno,46.1622,348.586,30.1475,4,-1,1
uno,52.8837,322.361,35.187,4,-1,1
uno,50.3077,342.737,34.3205,4,-1,1
uno,42,86.1256,34.75,4,-1,1
uno,54.7819,294.84,49.3872,4,-1,1
uno,50.5766,295.323,38.0191,4,-1,1
uno,52.1538,199.44,31.7788,4,-1,1
uno,46.0683,240.059,40.3471,4,-1,1
uno,53.4146,119.708,48.3913,4,-1,1
uno,41.719,238.701,31.0341,4,-1,1
uno,36,189.922,44.4756,4,-1,1
uno,45.5122,321.676,50.2937,4,-1,1
uno,48.5455,344.695,40.0152,4,-1,1
uno,53.25,341.653,40.0208,4,-1,1
uno,48.9231,240.573,42.0513,4,-1,1
uno,51,193.598,33.2083,4,-1,1
uno,57,337.168,32.25,4,-1,1
uno,52.5,240.629,38.5625,4,-1,1
uno,43.6874,204.731,46.9461,4,-1,1
uno,53.8765,247.151,38.9017,4,-1,1
uno,46.9412,234.064,40.0662,4,-1,1
uno,49.2,342.352,31.0333,4,-1,1
uno,50.5942,231.328,34.6058,4,-1,1
uno,59.0526,326.877,58.6864,4,-1,1
uno,54.4615,330.739,42.5128,4,-1,1
uno,51.7964,347.293,39.0192,4,-1,1
uno,36,238.613,43.3333,4,-1,1
uno,54,332.013,36.125,4,-1,1
uno,59.0899,328.33,45.6304,4,-1,1
uno,38.5714,349.289,44.1607,4,-1,1
uno,54.75,297.225,40.5313,4,-1,1
uno,54,244.09,48.75,4,-1,1
uno,45.9513,251.503,47.1328,4,-1,1
uno,53.2029,245.14,48.573,4,-1,1
uno,47.625,239.594,36.0052,4,-1,1
uno,57.3215,273.39,47.2074,4,-1,1
uno,58.9167,322.314,47.8421,4,-1,1
uno,54,244.627,41.75,4,-1,1
uno,55.0909,255.186,38.2007,4,-1,1
uno,48.4039,264.421,32.007,4,-1,1
uno,49.4118,252.934,39.0784,4,-1,1
uno,60,269.417,41.5645,4,-1,1
uno,55.8263,292.31,36.3025,4,-1,1
uno,59.8623,284.409,62.5934,4,-1,1
uno,57.0643,270.76,55.7492,4,-1,1
uno,52.0865,320.871,53.7822,4,-1,1
uno,55.8462,273.659,42.7789,4,-1,1
uno,53.1917,307.029,31.9072,4,-1,1
uno,52.0306,238.585,35.6247,4,-1,1
uno,52.5789,258.336,30.412,4,-1,1
uno,48.9979,239.692,52.0547,4,-1,1
uno,36,253.265,44,4,-1,1
uno,52.8,288.521,31.5333,4,-1,1
uno,53.5564,303.808,65.8495,4,-1,1
uno,55.8856,262.156,35.1196,4,-1,1
uno,50.6897,316.917,37.2428,4,-1,1
uno,51,311.116,30.125,4,-1,1
uno,56.087,316.194,34.7409,4,-1,1
uno,49.4449,276.185,40.6539,4,-1,1
uno,36,232.658,65.7998,4,-1,1
uno,39.5072,348.595,56.5824,4,-1,1
uno,56.6667,242.771,40.3472,4,-1,1
uno,49.7143,217.059,39.0476,4,-1,1
uno,47.9245,134.743,34,4,-1,1
uno,47.4,115.431,49.0167,4,-1,1
uno,49.2,192.273,33.0583,4,-1,1
uno,46.9091,205.335,32.0303,4,-1,1
uno,51.9758,76.843,31.4589,4,-1,1
uno,58,196.02,31.0417,4,-1,1
uno,54.4458,240.086,33.4815,4,-1,1
uno,52.8,214.427,36.2667,4,-1,1
uno,39.3825,136.483,37.0505,4,-1,1
uno,45.2727,181.581,51.0947,4,-1,1
uno,54.8571,97.7513,53.5238,4,-1,1
uno,61.5466,96.901,48.8002,4,-1,1
uno,49.7143,93.8361,30.0952,4,-1,1
uno,45.5568,80.3943,38.198,4,-1,1
uno,58.9412,61.6797,51.3554,4,-1,1
uno,60,72.6358,40.3753,4,-1,1
uno,36,81.2103,39.8232,4,-1,1
uno,46.8,54.022,32.05,4,-1,1
uno,62.9427,276.344,51.552,4,-1,1
uno,59.0526,272.739,34.6864,4,-1,1
uno,57.5078,41.9396,31.5114,4,-1,1
uno,40.0061,104.238,33.1319,4,-1,1
uno,53.3684,272.224,50.6338,4,-1,1
uno,55.4927,241.959,51.6061,4,-1,1
uno,47.5385,127.174,42.0096,4,-1,1
uno,54.2366,266.756,35.0975,4,-1,1
uno,61.4342,73.6847,40.1137,4,-1,1
uno,45.8824,162.797,33.3368,4,-1,1
uno,58.7799,29.1345,43.9685,4,-1,1
uno,50.4,137.133,42.2,4,-1,1
uno,49.3622,160.141,70.1272,4,-1,1
uno,42,28.5574,42.3333,4,-1,1
uno,59.28,10.8452,57.6817,4,-1,1
uno,51.3524,4.62149,61.4061,4,-1,1
uno,51.931,223.873,30.5187,4,-1,1
uno,46.0612,0.0450954,51.2528,4,-1,1
uno,47.5385,0.281581,52.0064,4,-1,1
uno,45.7028,14.7907,40.1922,4,-1,1
uno,53.4545,216.367,31.7576,4,-1,1
uno,46.5,215.475,50.0625,4,-1,1
uno,54.6761,18.6625,39.4418,4,-1,1
uno,51.9574,32.4513,37.8519,4,-1,1
uno,55.0909,225.854,57.5606,4,-1,1
uno,54,33.2638,32.875,4,-1,1
uno,47.9106,235.768,69.9514,4,-1,1
uno,54.8778,261.395,55.9997,4,-1,1
uno,59.0283,47.2146,50.3977,4,-1,1
uno,36,280.151,78.7773,4,-1,1
uno,56.6667,52.3185,34.3472,4,-1,1
uno,53.7785,48.0561,54.8172,4,-1,1
uno,48.2232,124.798,30.001,4,-1,1
uno,54.8997,22.6209,47.5596,4,-1,1
uno,56.087,209.274,35.7409,4,-1,1
uno,49.0438,2.69717,41.0249,4,-1,1
uno,51,354.671,41.0417,4,-1,1
uno,56.3643,348.299,68.6081,4,-1,1
uno,36,251.195,48.4443,4,-1,1
uno,36.2568,288.769,44.146,4,-1,1
uno,51.0606,324.681,87.6437,4,-1,1
uno,46.8,285.82,35.05,4,-1,1
uno,59.5135,271.469,63.6768,4,-1,1
uno,43.0736,268.558,39.6273,4,-1,1
uno,42,264.987,52.125,4,-1,1
uno,45.9375,262.714,67.3151,4,-1,1
uno,50.3174,259.226,30.1849,4,-1,1
uno,53.0769,336.405,56.9391,4,-1,1
uno,52.9716,45.6918,53.7799,4,-1,1
uno,42,213.859,37.1204,4,-1,1
uno,47.25,235.513,66.0313,4,-1,1
uno,47.6842,64.6215,89.0088,4,-1,1
uno,47.3115,1.39682,66.0335,4,-1,1
uno,36,198.849,45.3672,4,-1,1
uno,49.5,23.4598,33.0625,4,-1,1
uno,53.4545,9.17969,35.7576,4,-1,1
uno,53.5697,226.068,31.4994,4,-1,1
uno,54.96,103.124,31.4017,4,-1,1
uno,48.4779,105.025,31.0058,4,-1,1
uno,36,20.8947,45.4443,4,-1,1
uno,54.6359,221.322,37.7103,4,-1,1
uno,53.4545,326.157,69.5152,4,-1,1
uno,43.6615,37.4631,43.472,4,-1,1
uno,60.7403,224.153,46.8709,4,-1,1
uno,42.0234,304.932,57.1177,4,-1,1
uno,55.4775,228.91,33.881,4,-1,1
uno,53.5714,323.304,71.0179,4,-1,1
uno,63.913,242.077,44.7409,4,-1,1
uno,55.5279,349.735,54.3325,4,-1,1
uno,56.4,338.271,53.675,4,-1,1
uno,56.4,67.5915,38.4083,4,-1,1
uno,51.6,317.222,33.225,4,-1,1
uno,42,10.6204,66.6667,4,-1,1
uno,54.7059,228.014,31.8848,4,-1,1
uno,54.9148,352.316,67.1137,4,-1,1
uno,61.2857,233.995,62.4405,4,-1,1
uno,58.0662,204.652,64.1535,4,-1,1
uno,59.6325,225.118,63.6701,4,-1,1
uno,54.4138,307.49,74.7615,4,-1,1
uno,56.087,318.523,57.4819,4,-1,1
uno,51.6,223.473,65.9,4,-1,1
uno,44.88,216.379,31.2817,4,-1,1
uno,58.3636,222.552,45.8371,4,-1,1
uno,55.975,224.189,68.9254,4,-1,1
uno,47.24,201.204,45.0292,4,-1,1
uno,57.7541,232.012,77.2954,4,-1,1
uno,57.4286,190.021,31.4405,4,-1,1
uno,45,287.793,55.375,4,-1,1
uno,48.4294,324.866,56.0013,4,-1,1
uno,54.7551,236.97,97.0752,4,-1,1
uno,48.2862,273.317,35.2378,4,-1,1
uno,46.0676,165.083,30.1284,4,-1,1
uno,62.5714,184.181,34.4405,4,-1,1
uno,55.8212,190.324,44.5248,4,-1,1
uno,53.8703,160.953,32.6397,4,-1,1
uno,50.4786,213.019,34.1747,4,-1,1
uno,51.3913,168.619,32.3062,4,-1,1
uno,56.3927,95.7119,33.6949,4,-1,1
uno,57.3822,54.2783,37.0532,4,-1,1
uno,49.2,81.4288,57.0583,4,-1,1
uno,63.6,82.1289,39.225,4,-1,1
uno,43.0286,91.974,51.0012,4,-1,1
uno,46.66,93.1882,35.0196,4,-1,1
uno,53.7374,100.861,53.5255,4,-1,1
uno,50.3077,113.437,36.2404,4,-1,1
uno,53.7692,49.6219,51.0032,4,-1,1
uno,49.5,100.99,51.125,4,-1,1
uno,50.9361,62.0689,61.5732,4,-1,1
uno,53.1059,45.0453,35.1418,4,-1,1
uno,38,101.949,34.0417,4,-1,1
uno,54,48.9243,31.25,4,-1,1
uno,60,52.5191,42.139,4,-1,1
uno,57,98.2289,66.375,4,-1,1
uno,52.523,103.973,42.684,4,-1,1
uno,53.7637,79.2468,50.0651,4,-1,1
uno,46.3448,100.856,49.1839,4,-1,1
uno,47.5572,118.982,33.0059,4,-1,1
uno,52.7368,41.5907,45.4803,4,-1,1
uno,54.936,47.6076,47.6416,4,-1,1
uno,61.0588,95.4513,55.3554,4,-1,1
uno,54.6,115.455,49.0167,4,-1,1
uno,49.7647,32.6735,51.1838,4,-1,1
uno,59.3333,22.5416,52.0139,4,-1,1
uno,54.7742,27.1413,37.6465,4,-1,1
uno,49.2,101.799,32.0333,4,-1,1
uno,52.8,126.567,43.3333,4,-1,1
uno,44,108.893,46.3333,4,-1,1
uno,42,110.042,50.8333,4,-1,1
uno,49.7814,97.5135,43.1165,4,-1,1
uno,59.4857,6.47767,58.3441,4,-1,1
uno,51.3326,104.269,52.5818,4,-1,1
uno,44,105.238,36.3333,4,-1,1
uno,55.2632,18.4339,32.3202,4,-1,1
uno,60.4944,354.72,46.9229,4,-1,1
uno,64.993,105.54,40.7561,4,-1,1
uno,52.0465,107.756,30.8149,4,-1,1
uno,54.1309,343.513,38.453,4,-1,1
uno,45,55.4636,32.125,4,-1,1
uno,51.863,33.586,56.2609,4,-1,1
uno,52.5882,321.771,51.2427,4,-1,1
uno,52.4516,118.242,43.711,4,-1,1
uno,47,91.2061,41.0417,4,-1,1
uno,49.6003,118.723,49.0872,4,-1,1
uno,43.8947,124.978,30.3706,4,-1,1
uno,54.7344,115.923,43.6149,4,-1,1
uno,47.2434,111.521,34.0271,4,-1,1
uno,48.0199,334.819,51.0332,4,-1,1
uno,44.8421,24.0579,55.4386,4,-1,1
uno,58.0709,131.827,35.2859,4,-1,1
uno,46.32,318.586,40.1633,4,-1,1
uno,42,114.155,31.9583,4,-1,1
uno,56.204,296.632,89.5407,4,-1,1
uno,53.852,89.3465,34.3452,4,-1,1
uno,54.955,91.6859,31.7978,4,-1,1
uno,58.7816,317.796,50.7352,4,-1,1
uno,50.5263,81.5998,51.2807,4,-1,1
uno,54.7059,67.9317,49.7696,4,-1,1
uno,45.5814,306.608,31.1437,4,-1,1
uno,51.2944,128.119,58.1947,4,-1,1
uno,45.9154,69.895,41.1157,4,-1,1
uno,52.1823,85.6972,50.3263,4,-1,1
uno,52.055,94.9967,37.6133,4,-1,1
uno,59.5551,68.0677,54.2521,4,-1,1
uno,51.3333,137.137,30.3472,4,-1,1
uno,52.2383,130.439,42.6299,4,-1,1
uno,52.1872,82.2593,31.7013,4,-1,1
uno,48.8108,90.9344,32.0282,4,-1,1
uno,48.0965,263.364,34.0004,4,-1,1
uno,47.0456,290.085,36.0454,4,-1,1
uno,54.4039,70.6699,39.2214,4,-1,1
uno,43,76.8549,41.0417,4,-1,1
uno,52.7306,133.742,33.8979,4,-1,1
uno,50.4706,137.762,32.1201,4,-1,1
uno,56.4,152.05,41.0834,4,-1,1
uno,48,135.086,75,4,-1,1
uno,59.2365,85.1739,44.1472,4,-1,1
uno,46.3292,82.2202,36.0936,4,-1,1
uno,50.25,311.579,40.2813,4,-1,1
uno,53.1273,129.843,36.6735,4,-1,1
uno,50,316.862,45.125,4,-1,1
uno,43.3446,91.0486,36.8133,4,-1,1
uno,48.2531,77.1208,33.0012,4,-1,1
uno,44.5563,75.6673,31.128,4,-1,1
uno,43.5,343.119,46.5625,4,-1,1
uno,52.5695,92.6277,30.5854,4,-1,1
uno,50.6004,336.352,49.2548,4,-1,1
uno,44.7692,188.743,31.3141,4,-1,1
uno,72,316.682,39,4,-1,1
uno,52.3846,331.484,32.157,4,-1,1
uno,49.7143,137.851,45.1428,4,-1,1
uno,49.6013,353.913,47.1952,4,-1,1
uno,50.3077,270.09,32.1603,4,-1,1
uno,36,350.529,41.8889,4,-1,1
uno,48.1825,348.738,49.0012,4,-1,1
uno,48.2308,188.528,39.0018,4,-1,1
uno,42.8372,2.73559,58.3265,4,-1,1
uno,56.4,3.887,45.6333,4,-1,1
uno,55.2295,218.541,64.1955,4,-1,1
uno,49.2,59.41,33.0333,4,-1,1
uno,55.9024,295.761,63.3785,4,-1,1
uno,55.3348,336.788,91.6696,4,-1,1
uno,54,155.018,33,4,-1,1
uno,51.2395,213.741,39.4243,4,-1,1
uno,55.9333,298.9,43.4179,4,-1,1
uno,48.3109,346.584,38.25,4,-1,1
uno,55.9355,355.658,34.2594,4,-1,1
uno,54,349.805,42.176,4,-1,1
uno,55.2632,45.2875,51.4803,4,-1,1
uno,58.1436,333.845,106.619,4,-1,1
uno,49.9843,305.101,51.1065,4,-1,1
uno,49.7674,257.155,53.1272,4,-1,1
uno,54.4615,30.7478,96.5128,4,-1,1
uno,54.1708,250.082,31.8165,4,-1,1
uno,47.1429,324.657,40.0417,4,-1,1
uno,49.0567,20.9193,39.03,4,-1,1
uno,36,227.105,40,4,-1,1
uno,55.9117,249.506,41.2759,4,-1,1
uno,51.0482,70.4161,50.6703,4,-1,1
uno,36,321.969,58.5049,4,-1,1
uno,44.7,4.72388,69.5042,4,-1,1
uno,52.3395,324.99,44.973,4,-1,1
uno,53.8797,311.719,41.6271,4,-1,1
uno,54,261.869,40,4,-1,1
uno,54.1247,357.753,42.8491,4,-1,1
uno,48.9231,288.751,33.0256,4,-1,1
uno,56.625,318.62,37.7552,4,-1,1
uno,57.618,333.279,107.85,4,-1,1
uno,45.2727,241.067,37.3788,4,-1,1
uno,57.0211,148.779,56.2766,4,-1,1
uno,67.5552,148.545,57.8464,4,-1,1
uno,53.5986,140.199,32.7164,4,-1,1
uno,51.1051,9.00277,72.8519,4,-1,1
uno,72,325.432,40,4,-1,1
uno,50.8577,281.905,51.2207,4,-1,1
uno,54.1712,307.867,43.6079,4,-1,1
uno,55.8857,274.051,41.9185,4,-1,1
uno,47.1429,64.3054,40.0298,4,-1,1
uno,58.0151,342.525,72.1582,4,-1,1
uno,63.6,275.871,55.8583,4,-1,1
uno,49.2,289.117,35.0583,4,-1,1
uno,55.7647,147.021,47.3725,4,-1,1
uno,53.0769,328.951,34.3878,4,-1,1
uno,51,329.08,30.0417,4,-1,1
uno,47.9968,312.613,47,4,-1,1
uno,49.6087,316.819,53.1003,4,-1,1
uno,53.6471,107.88,32.2549,4,-1,1
uno,55.9702,350.059,73.926,4,-1,1
uno,45.245,271.256,45.1943,4,-1,1
uno,49.3568,324.7,37.0396,4,-1,1
uno,54,128.31,44.1648,4,-1,1
uno,54,328.45,31.25,4,-1,1
uno,50.4706,334.089,37.1201,4,-1,1
uno,50.4,240.05,30.2,4,-1,1
uno,45.0857,243.351,33.344,4,-1,1
uno,49.2,278.681,49.0583,4,-1,1
uno,50.3415,325.038,42.3193,4,-1,1
uno,64.6387,235.127,60.6049,4,-1,1
uno,52.6328,317.252,67.5887,4,-1,1
uno,51.2903,215.301,38.3884,4,-1,1
uno,39.1102,349.089,56.7512,4,-1,1
uno,44.4142,245.617,35.351,4,-1,1
uno,49.7143,51.4162,35.0952,4,-1,1
uno,55.2,340.692,68.4,4,-1,1
uno,54,348.567,37.125,4,-1,1
uno,44.6667,85.0142,35.3472,4,-1,1
uno,47.5916,340.158,38.0101,4,-1,1
uno,50.4046,354.097,80.3013,4,-1,1
uno,53.3424,340.493,46.8756,4,-1,1
uno,53.6757,340.498,34.3795,4,-1,1
uno,46,228.841,40.0833,4,-1,1
uno,48.5888,243.127,31.1945,4,-1,1
uno,54.3429,354.061,31.6298,4,-1,1
uno,67.1246,281.928,56.8525,4,-1,1
uno,51.8747,137.989,49.8084,4,-1,1
uno,53.4826,249.646,52.3452,4,-1,1
uno,43.3846,165.322,53.641,4,-1,1
uno,58,194.094,43.0833,4,-1,1
uno,44.7441,215.338,31.304,4,-1,1
uno,55.1203,242.706,46.381,4,-1,1
uno,52.4211,276.097,42.8596,4,-1,1
uno,60,245.308,37,4,-1,1
uno,59.0526,57.449,33.6864,4,-1,1
uno,51.5861,305.528,45.6687,4,-1,1
uno,52.0746,352.63,44.4278,4,-1,1
uno,54.9055,272.138,38.365,4,-1,1
uno,44.1176,298.439,39.2966,4,-1,1
uno,58.1776,238.323,63.5524,4,-1,1
uno,55.7709,246.916,48.4874,4,-1,1
uno,38.0806,85.7634,39.303,4,-1,1
uno,52.5,344.016,37.125,4,-1,1
uno,36,60.8994,51.3333,4,-1,1
uno,47.3333,277.561,55.0139,4,-1,1
uno,58.3636,290.719,32.3674,4,-1,1
uno,59.2888,246.567,58.7332,4,-1,1
uno,45.375,260.751,31.2552,4,-1,1
uno,51.9777,310.827,41.2054,4,-1,1
uno,49,337.47,53.0417,4,-1,1
uno,50,295.482,39.125,4,-1,1
uno,43.8947,288.128,41.3706,4,-1,1
uno,50.4706,24.5166,38.2402,4,-1,1
uno,52.8,131.203,45.8,4,-1,1
uno,49.2,354.357,30.05,4,-1,1
uno,55.5,268.377,73.6042,4,-1,1
uno,49.9306,237.988,35.3116,4,-1,1
uno,51,264.56,54.4583,4,-1,1
uno,56.538,44.1946,43.1785,4,-1,1
uno,49.3059,200.176,34.0954,4,-1,1
uno,43.2414,263.013,33.7601,4,-1,1
uno,58.1379,252.331,33.4497,4,-1,1
uno,36,41.1175,38,4,-1,1
uno,47.7186,124.618,46.004,4,-1,1
uno,51.142,351.79,42.5994,4,-1,1
uno,59.2337,96.0905,36.4307,4,-1,1
uno,53.0924,334.801,45.7638,4,-1,1
uno,60,284.859,40.2354,4,-1,1
uno,54.391,240.71,39.0132,4,-1,1
uno,36,258.918,43.1113,4,-1,1
uno,52.2857,276.119,49.744,4,-1,1
uno,47.2793,95.1683,38.2066,4,-1,1
uno,51.8005,120.69,48.9757,4,-1,1
uno,41.5244,11.2896,58.0391,4,-1,1
uno,50.114,305.315,71.9678,4,-1,1
uno,55.8934,102.196,43.5804,4,-1,1
uno,56.9329,121.596,65.976,4,-1,1
uno,48,262.219,41,4,-1,1
uno,48.9466,264.027,58.022,4,-1,1
uno,53.4545,243.522,37.7576,4,-1,1
uno,47.879,283.431,35.0006,4,-1,1
uno,48.48,231.931,48.0133,4,-1,1
uno,51,250.804,30.0833,4,-1,1
uno,49.4118,253.102,51.7451,4,-1,1
uno,42,95.5338,33.0833,4,-1,1
uno,45.3004,61.6999,35.9763,4,-1,1
uno,58.6762,215.487,42.9871,4,-1,1
uno,46.159,234.55,36.4458,4,-1,1
uno,50,258.442,31.125,4,-1,1
uno,44.1599,220.316,36.4612,4,-1,1
uno,43.7143,245.376,39.4464,4,-1,1
uno,46,139.112,32.125,4,-1,1
uno,58.0052,86.1189,34.1364,4,-1,1
uno,44.3226,284.97,42.4852,4,-1,1
uno,44.4828,284.628,35.4152,4,-1,1
uno,55.5853,297.575,73.0426,4,-1,1
uno,45.8393,291.334,46.9544,4,-1,1
uno,49.2,261.183,31.0167,4,-1,1
uno,44.5328,295.525,51.3076,4,-1,1
uno,42.586,85.1848,43.3676,4,-1,1
uno,48.0822,174.129,31.0002,4,-1,1
uno,50.1382,235.116,44.1213,4,-1,1
uno,46.9091,91.3403,41.0303,4,-1,1
uno,50.2695,206.192,35.6981,4,-1,1
uno,54.2727,279.793,48.0038,4,-1,1
uno,44.3685,283.591,35.334,4,-1,1
uno,42,268.317,41,4,-1,1
uno,47.1429,58.7173,45.006,4,-1,1
uno,51.3135,67.0768,34.6098,4,-1,1
uno,72,258.582,57,4,-1,1
uno,53.887,259.242,31.1706,4,-1,1
uno,42,83.0726,34.5,4,-1,1
uno,45.2727,148.274,32.0947,4,-1,1
uno,49.1208,254.233,48.0577,4,-1,1
uno,52.2701,241.478,42.5764,4,-1,1
uno,51.5294,249.018,45.4902,4,-1,1
uno,47.6842,104.402,45.0022,4,-1,1
uno,49.945,93.4139,30.0705,4,-1,1
uno,45.0313,141.714,35.2331,4,-1,1
uno,61.0993,143.742,38.6496,4,-1,1
uno,52.573,253.534,38.4693,4,-1,1
uno,52.1982,274.737,40.1129,4,-1,1
uno,53.267,264.751,50.4677,4,-1,1
uno,57,257.983,40.25,4,-1,1
uno,49.6877,97.7268,30.6205,4,-1,1
uno,50.2674,80.1619,39.504,4,-1,1
uno,51.2308,81.3563,36.4712,4,-1,1
uno,45.6,308.26,51.1333,4,-1,1
uno,49.6154,88.0109,30.157,4,-1,1
uno,49.4874,281.372,44.1184,4,-1,1
uno,48.5455,259.805,46.0076,4,-1,1
uno,52.0328,105.37,43.1482,4,-1,1
uno,51.4737,5.04651,38.2654,4,-1,1
uno,46,334.909,32.0417,4,-1,1
uno,51.474,254.927,36.3834,4,-1,1
uno,53.7509,59.5242,40.9923,4,-1,1
uno,53.4487,82.0938,34.7553,4,-1,1
uno,45.1219,106.239,35.348,4,-1,1
uno,51,136.598,32.3333,4,-1,1
uno,45.6923,301.41,58.2404,4,-1,1
uno,60,247.056,33.6667,4,-1,1
uno,51.9963,307.189,44.6916,4,-1,1
uno,54.2372,253.82,33.2657,4,-1,1
uno,50.8876,95.4281,52.2097,4,-1,1
uno,49.0637,83.007,38.6558,4,-1,1
uno,49.8261,272.897,32.0888,4,-1,1
uno,43.0909,270.096,44.9205,4,-1,1
uno,54.9031,255.022,34.1687,4,-1,1
uno,47.4545,110.638,48.0114,4,-1,1
uno,47.3497,219.198,40.0067,4,-1,1
uno,52.607,285.24,57.1364,4,-1,1
uno,41.7611,242,44.7558,4,-1,1
uno,54.3457,270.788,36.4836,4,-1,1
uno,45.8571,294.584,41.1488,4,-1,1
uno,55.5,252.553,32.0417,4,-1,1
uno,49.4463,275.445,33.4909,4,-1,1
uno,47.0526,244.94,48.0592,4,-1,1
uno,43.9459,248.051,38.7038,4,-1,1
uno,49.4483,245.579,30.0704,4,-1,1
uno,45.2733,60.6131,36.1578,4,-1,1
uno,46.3636,80.8085,33.1023,4,-1,1
uno,48.1568,77.6355,51.001,4,-1,1
uno,46.9091,237.408,32.0606,4,-1,1
uno,55,244.366,47.0417,4,-1,1
uno,47.5971,241.648,62.0534,4,-1,1
uno,50.5424,252.918,57.4414,4,-1,1
uno,51.2093,310.603,47.5126,4,-1,1
uno,54.6,274.99,37.0083,4,-1,1
uno,46.0697,54.1493,34.1727,4,-1,1
uno,54.96,91.9103,31.4017,4,-1,1
uno,36,114.535,35.3535,4,-1,1
uno,55.846,81.2259,31.5437,4,-1,1
uno,56.9468,276.4,48.0924,4,-1,1
uno,55.2,235.905,41.8,4,-1,1
uno,53.5208,284.58,46.8421,4,-1,1
uno,49.4717,286.806,35.1329,4,-1,1
uno,53.6842,295.873,41.421,4,-1,1
uno,43.6364,51.287,32.4848,4,-1,1
uno,48.5714,349.012,45.0089,4,-1,1
uno,36,226.013,32.4834,4,-1,1
uno,50.2332,248.148,36.1186,4,-1,1
uno,42,272.433,33.0417,4,-1,1
uno,50.6897,242.298,30.2428,4,-1,1
uno,55.1108,87.3348,64.2821,4,-1,1
uno,52.8271,56.7627,34.4061,4,-1,1
uno,57.84,95.3348,39.8017,4,-1,1
uno,48.5455,108.015,34.0076,4,-1,1
uno,55.0909,127.877,51.2007,4,-1,1
uno,47.1617,71.3681,56.0093,4,-1,1
uno,36,299.329,80.1982,4,-1,1
uno,49.2,240.584,32.0667,4,-1,1
uno,43.0588,245.692,74.9608,4,-1,1
uno,54,269.318,46.5,4,-1,1
uno,43.7143,87.0928,36.4464,4,-1,1
uno,43.8,281.145,41.8167,4,-1,1
uno,44.2246,237.38,35.0841,4,-1,1
uno,50.7889,74.9546,47.3519,4,-1,1
uno,52.1709,53.7608,30.6018,4,-1,1
uno,55.2249,53.7235,36.2226,4,-1,1
uno,52.9862,102.226,47.4401,4,-1,1
uno,42.8182,289.112,66.3674,4,-1,1
uno,51.6,247.663,34.675,4,-1,1
uno,51.1429,81.2837,33.7203,4,-1,1
uno,51.2308,102.125,44.4712,4,-1,1
uno,58.9699,115.541,40.7959,4,-1,1
uno,46.1143,5.51655,40.144,4,-1,1
uno,36,79.6355,46.6396,4,-1,1
uno,36,116.382,39.9258,4,-1,1
uno,61.0266,68.6334,69.1483,4,-1,1
uno,42,77.2285,47.3518,4,-1,1
uno,50.9175,78.925,45.4772,4,-1,1
uno,55.576,75.796,62.6403,4,-1,1
uno,45.4286,32.6826,30.1607,4,-1,1
uno,52.2964,115.77,38.6606,4,-1,1
uno,54.8571,73.3266,35.5238,4,-1,1
uno,54.8036,78.3418,47.2221,4,-1,1
uno,47.6771,90.1218,44.0014,4,-1,1
uno,42.8741,99.7531,35.4794,4,-1,1
uno,51.5262,117.696,32.568,4,-1,1
uno,51.931,95.3846,60.0374,4,-1,1
uno,54.6487,66.2463,53.893,4,-1,1
uno,42.973,102.331,64.0822,4,-1,1
uno,43.2103,276.328,31.5315,4,-1,1
uno,51.3978,245.706,40.3914,4,-1,1
uno,50.7272,190.758,42.1245,4,-1,1
uno,52.2857,84.298,32.4464,4,-1,1
uno,51,70.4692,40.2083,4,-1,1
uno,50.1,78.0359,41.2042,4,-1,1
uno,55.0908,73.3129,42.4936,4,-1,1
uno,44.8079,240.06,59.3773,4,-1,1
uno,58.7634,72.7584,49.9034,4,-1,1
uno,59.247,125.189,43.1952,4,-1,1
uno,52.08,77.1339,33.4817,4,-1,1
uno,58.2244,157.595,36.1926,4,-1,1
uno,46.5,285.835,42.0625,4,-1,1
uno,46.5923,105.173,35.1016,4,-1,1
uno,52.08,81.2333,32.4817,4,-1,1
uno,48.5455,73.1269,74.0227,4,-1,1
uno,56.1478,180.371,36.1023,4,-1,1
uno,48.8108,96.4588,60.0282,4,-1,1
uno,49.0373,188.39,35.0184,4,-1,1
uno,47.1236,128.53,36.0137,4,-1,1
uno,45.9512,245.297,73.3984,4,-1,1
uno,42,61.9901,34.2917,4,-1,1
uno,50.8305,133.94,36.273,4,-1,1
uno,47.2364,36.6209,45.0371,4,-1,1
uno,56.6009,97.2636,41.0372,4,-1,1
uno,43.0286,95.0704,65.0012,4,-1,1
uno,49.5495,198.238,32.1149,4,-1,1
uno,50.4444,7.50903,71.5602,4,-1,1
uno,60,79.6763,48.6667,4,-1,1
uno,51.6585,72.6199,30.6352,4,-1,1
uno,40.7143,67.0913,35.7202,4,-1,1
uno,54.5799,138.329,39.4977,4,-1,1
uno,54.8913,41.819,68.5494,4,-1,1
uno,63.9521,44.1212,48.8511,4,-1,1
uno,48.8571,91.6475,37.0179,4,-1,1
uno,44.8314,59.7399,42.6557,4,-1,1
uno,52.0315,213.712,39.1653,4,-1,1
